date,city_code,tmv_city_crores,TMV_ City ,company,ms_pct
1-Apr-22,600001,188.91,1889100000,Atliqo,17.43
1-Apr-22,500001,168.41,1684100000,Atliqo,16.6
1-Apr-22,411001,160.04,1600400000,Atliqo,28.7
1-Apr-22,380001,124.68,1246800000,Atliqo,19.2
1-Apr-22,302001,89.54,895400000,Atliqo,16.87
1-Apr-22,226001,76.57,765700000,Atliqo,17.33
1-Apr-22,800008,63.18,631800000,Atliqo,18.69
1-Apr-22,641001,56.9,569000000,Atliqo,15.45
1-Apr-22,160017,41.42,414200000,Atliqo,25.31
1-Apr-22,122001,31.59,315900000,Atliqo,19.99
1-Apr-22,492001,19.87,198700000,Atliqo,18.74
1-Jun-22,400001,308,3080000000,Atliqo,20.16
1-Jun-22,110001,253.61,2536100000,Atliqo,16.61
1-Jun-22,700001,235.88,2358800000,Atliqo,15.59
1-Jun-22,560001,211.24,2112400000,Atliqo,18
1-Jun-22,600001,174.99,1749900000,Atliqo,17.46
1-Jun-22,500001,157.64,1576400000,Atliqo,17.82
1-Jun-22,411001,152.13,1521300000,Atliqo,16.23
1-Jun-22,380001,115.47,1154700000,Atliqo,18.05
1-Jun-22,302001,85.72,857200000,Atliqo,26.66
1-Jun-22,226001,73.7,737000000,Atliqo,16.68
1-Jun-22,800008,60.5,605000000,Atliqo,24.91
1-Jun-22,641001,53.6,536000000,Atliqo,14.73
1-Jun-22,160017,39.02,390200000,Atliqo,16.42
1-Jun-22,122001,30.35,303500000,Atliqo,18.13
1-Jun-22,492001,18.92,189200000,Atliqo,23.1
1-Jul-22,400001,348.85,3488500000,Atliqo,17.17
1-Jul-22,110001,287.25,2872500000,Atliqo,17.86
1-Jul-22,700001,267.16,2671600000,Atliqo,14.27
1-Jul-22,560001,239.26,2392600000,Atliqo,19.27
1-Jul-22,600001,198.2,1982000000,Atliqo,27.18
1-Jul-22,500001,178.56,1785600000,Atliqo,18.66
1-Jul-22,411001,172.31,1723100000,Atliqo,16.24
1-Jul-22,380001,130.79,1307900000,Atliqo,14.86
1-Jul-22,302001,97.09,970900000,Atliqo,15.75
1-Jul-22,226001,83.47,834700000,Atliqo,29.67
1-Jul-22,800008,68.52,685200000,Atliqo,16.75
1-Jul-22,641001,60.71,607100000,Atliqo,19
1-Jul-22,160017,44.19,441900000,Atliqo,13.83
1-Jul-22,122001,34.37,343700000,Atliqo,27.26
1-Jul-22,492001,21.43,214300000,Atliqo,19.48
1-Aug-22,400001,333.45,3334500000,Atliqo,17.5
1-Aug-22,110001,274.57,2745700000,Atliqo,17.82
1-Aug-22,700001,255.37,2553700000,Atliqo,27.02
1-Aug-22,560001,228.7,2287000000,Atliqo,19.06
1-Aug-22,600001,189.45,1894500000,Atliqo,15.98
1-Aug-22,500001,170.67,1706700000,Atliqo,16.61
1-Aug-22,411001,164.7,1647000000,Atliqo,19.22
1-Aug-22,380001,125.02,1250200000,Atliqo,23.38
1-Aug-22,302001,92.8,928000000,Atliqo,19.08
1-Aug-22,226001,79.79,797900000,Atliqo,19.64
1-Aug-22,800008,65.5,655000000,Atliqo,16.87
1-Aug-22,641001,58.03,580300000,Atliqo,30.5
1-Aug-22,160017,42.24,422400000,Atliqo,18.15
1-Aug-22,122001,32.85,328500000,Atliqo,19.2
1-Aug-22,492001,20.48,204800000,Atliqo,17.54
1-Sep-22,400001,349.97,3499700000,Atliqo,18.52
1-Sep-22,110001,288.17,2881700000,Atliqo,16.82
1-Sep-22,700001,268.02,2680200000,Atliqo,17.89
1-Sep-22,560001,240.03,2400300000,Atliqo,17.59
1-Sep-22,600001,198.83,1988300000,Atliqo,15.87
1-Sep-22,500001,179.13,1791300000,Atliqo,15.26
1-Sep-22,411001,172.86,1728600000,Atliqo,26.49
1-Sep-22,380001,131.21,1312100000,Atliqo,17.58
1-Sep-22,302001,97.4,974000000,Atliqo,15.33
1-Sep-22,226001,83.74,837400000,Atliqo,15.86
1-Sep-22,800008,68.74,687400000,Atliqo,17.25
1-Sep-22,641001,60.9,609000000,Atliqo,14.1
1-Sep-22,160017,44.33,443300000,Atliqo,23.29
1-Sep-22,122001,34.48,344800000,Atliqo,18.42
1-Sep-22,492001,21.5,215000000,Atliqo,17.33
1-Jan-22,400001,286.29,2862900000,Britel,25.45
1-Jan-22,110001,241.59,2415900000,Britel,29.34
1-Jan-22,700001,222.19,2221900000,Britel,27.85
1-Jan-22,560001,195.41,1954100000,Britel,33.97
1-Jan-22,600001,166.78,1667800000,Britel,31.44
1-Jan-22,500001,148.68,1486800000,Britel,30.93
1-Jan-22,411001,141.3,1413000000,Britel,34.31
1-Jan-22,380001,110.08,1100800000,Britel,30.45
1-Jan-22,302001,79.05,790500000,Britel,18.47
1-Jan-22,226001,67.6,676000000,Britel,32.71
1-Jan-22,800008,55.78,557800000,Britel,20.17
1-Jan-22,641001,50.24,502400000,Britel,30.53
1-Jan-22,160017,36.57,365700000,Britel,32.97
1-Jan-22,122001,27.89,278900000,Britel,27.41
1-Jan-22,492001,17.55,175500000,Britel,20.31
1-Feb-22,400001,328.6,3286000000,Britel,27.42
1-Feb-22,110001,277.3,2773000000,Britel,30.36
1-Feb-22,700001,255.04,2550400000,Britel,31.02
1-Feb-22,560001,224.3,2243000000,Britel,30.34
1-Feb-22,600001,191.44,1914400000,Britel,21.66
1-Feb-22,500001,170.66,1706600000,Britel,23.47
1-Feb-22,411001,162.18,1621800000,Britel,32.57
1-Feb-22,380001,126.35,1263500000,Britel,27.25
1-Feb-22,302001,90.74,907400000,Britel,31.9
1-Feb-22,226001,77.59,775900000,Britel,17.33
1-Feb-22,800008,64.02,640200000,Britel,31.64
1-Feb-22,641001,57.66,576600000,Britel,29.09
1-Feb-22,160017,41.98,419800000,Britel,29.39
1-Feb-22,122001,32.01,320100000,Britel,19.87
1-Feb-22,492001,20.14,201400000,Britel,26.89
1-Mar-22,400001,305.81,3058100000,Britel,32.14
1-Mar-22,110001,258.07,2580700000,Britel,31.97
1-Mar-22,700001,237.35,2373500000,Britel,19.64
1-Mar-22,560001,208.74,2087400000,Britel,28.13
1-Mar-22,600001,178.16,1781600000,Britel,24.17
1-Mar-22,500001,158.83,1588300000,Britel,31.95
1-Mar-22,411001,150.93,1509300000,Britel,28.19
1-Mar-22,380001,117.59,1175900000,Britel,20.42
1-Mar-22,302001,84.44,844400000,Britel,26.67
1-Mar-22,226001,72.21,722100000,Britel,24.99
1-Mar-22,800008,59.58,595800000,Britel,25.96
1-Mar-22,641001,53.67,536700000,Britel,18.31
1-Mar-22,160017,39.07,390700000,Britel,26
1-Mar-22,122001,29.79,297900000,Britel,31
1-Mar-22,492001,18.74,187400000,Britel,25.32
1-Apr-22,400001,324.26,3242600000,Britel,28.26
1-Apr-22,110001,273.63,2736300000,Britel,30.41
1-Apr-22,700001,251.67,2516700000,Britel,27
1-Apr-22,560001,221.33,2213300000,Britel,26.36
1-Apr-22,600001,188.91,1889100000,Britel,32.23
1-Apr-22,500001,168.41,1684100000,Britel,29.48
1-Apr-22,411001,160.04,1600400000,Britel,19.73
1-Apr-22,380001,124.68,1246800000,Britel,28.14
1-Apr-22,302001,89.54,895400000,Britel,30.37
1-Apr-22,226001,76.57,765700000,Britel,27.86
1-Apr-22,800008,63.18,631800000,Britel,28.65
1-Apr-22,641001,56.9,569000000,Britel,28.8
1-Apr-22,160017,41.42,414200000,Britel,17.34
1-Apr-22,122001,31.59,315900000,Britel,25.59
1-Apr-22,492001,19.87,198700000,Britel,23.98
1-Jun-22,400001,308,3080000000,Britel,25.79
1-Jun-22,110001,253.61,2536100000,Britel,29.72
1-Jun-22,700001,235.88,2358800000,Britel,28.19
1-Jun-22,560001,211.24,2112400000,Britel,34.45
1-Jun-22,600001,174.99,1749900000,Britel,31.83
1-Jun-22,500001,157.64,1576400000,Britel,31.38
1-Jun-22,411001,152.13,1521300000,Britel,34.69
1-Jun-22,380001,115.47,1154700000,Britel,30.83
1-Jun-22,302001,85.72,857200000,Britel,18.84
1-Jun-22,226001,73.7,737000000,Britel,33.05
1-Jun-22,800008,60.5,605000000,Britel,20.51
1-Jun-22,641001,53.6,536000000,Britel,30.84
1-Jun-22,160017,39.02,390200000,Britel,33.35
1-Jun-22,122001,30.35,303500000,Britel,27.73
1-Jun-22,492001,18.92,189200000,Britel,20.64
1-Jul-22,400001,348.85,3488500000,Britel,27.91
1-Jul-22,110001,287.25,2872500000,Britel,31
1-Jul-22,700001,267.16,2671600000,Britel,31.46
1-Jul-22,560001,239.26,2392600000,Britel,31
1-Jul-22,600001,198.2,1982000000,Britel,22.28
1-Jul-22,500001,178.56,1785600000,Britel,23.92
1-Jul-22,411001,172.31,1723100000,Britel,33.14
1-Jul-22,380001,130.79,1307900000,Britel,27.73
1-Jul-22,302001,97.09,970900000,Britel,32.48
1-Jul-22,226001,83.47,834700000,Britel,17.9
1-Jul-22,800008,68.52,685200000,Britel,32.24
1-Jul-22,641001,60.71,607100000,Britel,29.72
1-Jul-22,160017,44.19,441900000,Britel,29.83
1-Jul-22,122001,34.37,343700000,Britel,20.51
1-Jul-22,492001,21.43,214300000,Britel,27.41
1-Aug-22,400001,333.45,3334500000,Britel,32.63
1-Aug-22,110001,274.57,2745700000,Britel,32.43
1-Aug-22,700001,255.37,2553700000,Britel,20.01
1-Aug-22,560001,228.7,2287000000,Britel,28.48
1-Aug-22,600001,189.45,1894500000,Britel,24.5
1-Aug-22,500001,170.67,1706700000,Britel,32.33
1-Aug-22,411001,164.7,1647000000,Britel,28.62
1-Aug-22,380001,125.02,1250200000,Britel,20.76
1-Aug-22,302001,92.8,928000000,Britel,27.06
1-Aug-22,226001,79.79,797900000,Britel,25.32
1-Aug-22,800008,65.5,655000000,Britel,26.26
1-Aug-22,641001,58.03,580300000,Britel,18.68
1-Aug-22,160017,42.24,422400000,Britel,26.35
1-Aug-22,122001,32.85,328500000,Britel,31.41
1-Aug-22,492001,20.48,204800000,Britel,25.61
1-Sep-22,400001,349.97,3499700000,Britel,28.82
1-Sep-22,110001,288.17,2881700000,Britel,31.02
1-Sep-22,700001,268.02,2680200000,Britel,27.51
1-Sep-22,560001,240.03,2400300000,Britel,26.86
1-Sep-22,600001,198.83,1988300000,Britel,32.84
1-Sep-22,500001,179.13,1791300000,Britel,29.95
1-Sep-22,411001,172.86,1728600000,Britel,20.34
1-Sep-22,380001,131.21,1312100000,Britel,28.71
1-Sep-22,302001,97.4,974000000,Britel,30.93
1-Sep-22,226001,83.74,837400000,Britel,28.36
1-Sep-22,800008,68.74,687400000,Britel,29.16
1-Sep-22,641001,60.9,609000000,Britel,29.26
1-Sep-22,160017,44.33,443300000,Britel,17.81
1-Sep-22,122001,34.48,344800000,Britel,26.09
1-Sep-22,492001,21.5,215000000,Britel,24.4
1-Jan-22,400001,286.29,2862900000,PIO,33.96
1-Jan-22,110001,241.59,2415900000,PIO,35.77
1-Jan-22,700001,222.19,2221900000,PIO,38.08
1-Jan-22,560001,195.41,1954100000,PIO,33.01
1-Jan-22,600001,166.78,1667800000,PIO,35.89
1-Jan-22,500001,148.68,1486800000,PIO,34.05
1-Jan-22,411001,141.3,1413000000,PIO,31.34
1-Jan-22,380001,110.08,1100800000,PIO,32.08
1-Jan-22,302001,79.05,790500000,PIO,34.92
1-Jan-22,226001,67.6,676000000,PIO,31.28
1-Jan-22,800008,55.78,557800000,PIO,34.18
1-Jan-22,641001,50.24,502400000,PIO,36.64
1-Jan-22,160017,36.57,365700000,PIO,32.49
1-Jan-22,122001,27.89,278900000,PIO,35.33
1-Jan-22,492001,17.55,175500000,PIO,36.4
1-Feb-22,400001,328.6,3286000000,PIO,36.83
1-Feb-22,110001,277.3,2773000000,PIO,34.01
1-Feb-22,700001,255.04,2550400000,PIO,36.01
1-Feb-22,560001,224.3,2243000000,PIO,32.01
1-Feb-22,600001,191.44,1914400000,PIO,31.77
1-Feb-22,500001,170.66,1706600000,PIO,38.65
1-Feb-22,411001,162.18,1621800000,PIO,33.9
1-Feb-22,380001,126.35,1263500000,PIO,39.9
1-Feb-22,302001,90.74,907400000,PIO,33.52
1-Feb-22,226001,77.59,775900000,PIO,36.25
1-Feb-22,800008,64.02,640200000,PIO,31.56
1-Feb-22,641001,57.66,576600000,PIO,33.12
1-Feb-22,160017,41.98,419800000,PIO,35.37
1-Feb-22,122001,32.01,320100000,PIO,33.47
1-Feb-22,492001,20.14,201400000,PIO,35.36
1-Mar-22,400001,305.81,3058100000,PIO,30.23
1-Mar-22,110001,258.07,2580700000,PIO,33.16
1-Mar-22,700001,237.35,2373500000,PIO,35.97
1-Mar-22,560001,208.74,2087400000,PIO,33.78
1-Mar-22,600001,178.16,1781600000,PIO,39.75
1-Mar-22,500001,158.83,1588300000,PIO,32.13
1-Mar-22,411001,150.93,1509300000,PIO,31.64
1-Mar-22,380001,117.59,1175900000,PIO,37.88
1-Mar-22,302001,84.44,844400000,PIO,36.97
1-Mar-22,226001,72.21,722100000,PIO,37.79
1-Mar-22,800008,59.58,595800000,PIO,39.39
1-Mar-22,641001,53.67,536700000,PIO,32.85
1-Mar-22,160017,39.07,390700000,PIO,35.12
1-Mar-22,122001,29.79,297900000,PIO,33.91
1-Mar-22,492001,18.74,187400000,PIO,39.01
1-Apr-22,400001,324.26,3242600000,PIO,32.22
1-Apr-22,110001,273.63,2736300000,PIO,35.81
1-Apr-22,700001,251.67,2516700000,PIO,38.01
1-Apr-22,560001,221.33,2213300000,PIO,35.26
1-Apr-22,600001,188.91,1889100000,PIO,33.15
1-Apr-22,500001,168.41,1684100000,PIO,36.01
1-Apr-22,411001,160.04,1600400000,PIO,37.08
1-Apr-22,380001,124.68,1246800000,PIO,35.13
1-Apr-22,302001,89.54,895400000,PIO,33.23
1-Apr-22,226001,76.57,765700000,PIO,37.19
1-Apr-22,800008,63.18,631800000,PIO,35.35
1-Apr-22,641001,56.9,569000000,PIO,37.29
1-Apr-22,160017,41.42,414200000,PIO,40.37
1-Apr-22,122001,31.59,315900000,PIO,36.74
1-Apr-22,492001,19.87,198700000,PIO,37.27
1-Jun-22,400001,308,3080000000,PIO,34.41
1-Jun-22,110001,253.61,2536100000,PIO,36.23
1-Jun-22,700001,235.88,2358800000,PIO,38.55
1-Jun-22,560001,211.24,2112400000,PIO,33.48
1-Jun-22,600001,174.99,1749900000,PIO,36.33
1-Jun-22,500001,157.64,1576400000,PIO,34.55
1-Jun-22,411001,152.13,1521300000,PIO,31.69
1-Jun-22,380001,115.47,1154700000,PIO,32.48
1-Jun-22,302001,85.72,857200000,PIO,35.62
1-Jun-22,226001,73.7,737000000,PIO,31.61
1-Jun-22,800008,60.5,605000000,PIO,34.75
1-Jun-22,641001,53.6,536000000,PIO,37.01
1-Jun-22,160017,39.02,390200000,PIO,32.86
1-Jun-22,122001,30.35,303500000,PIO,35.74
1-Jun-22,492001,18.92,189200000,PIO,37
1-Jul-22,400001,348.85,3488500000,PIO,37.49
1-Jul-22,110001,287.25,2872500000,PIO,34.72
1-Jul-22,700001,267.16,2671600000,PIO,36.53
1-Jul-22,560001,239.26,2392600000,PIO,32.7
1-Jul-22,600001,198.2,1982000000,PIO,32.68
1-Jul-22,500001,178.56,1785600000,PIO,39.39
1-Jul-22,411001,172.31,1723100000,PIO,34.49
1-Jul-22,380001,130.79,1307900000,PIO,40.6
1-Jul-22,302001,97.09,970900000,PIO,34.13
1-Jul-22,226001,83.47,834700000,PIO,37.45
1-Jul-22,800008,68.52,685200000,PIO,32.16
1-Jul-22,641001,60.71,607100000,PIO,33.83
1-Jul-22,160017,44.19,441900000,PIO,35.9
1-Jul-22,122001,34.37,343700000,PIO,34.54
1-Jul-22,492001,21.43,214300000,PIO,36.04
1-Aug-22,400001,333.45,3334500000,PIO,30.69
1-Aug-22,110001,274.57,2745700000,PIO,33.63
1-Aug-22,700001,255.37,2553700000,PIO,36.64
1-Aug-22,560001,228.7,2287000000,PIO,34.2
1-Aug-22,600001,189.45,1894500000,PIO,40.3
1-Aug-22,500001,170.67,1706700000,PIO,32.52
1-Aug-22,411001,164.7,1647000000,PIO,32.12
1-Aug-22,380001,125.02,1250200000,PIO,38.5
1-Aug-22,302001,92.8,928000000,PIO,37.51
1-Aug-22,226001,79.79,797900000,PIO,38.28
1-Aug-22,800008,65.5,655000000,PIO,39.85
1-Aug-22,641001,58.03,580300000,PIO,33.52
1-Aug-22,160017,42.24,422400000,PIO,35.59
1-Aug-22,122001,32.85,328500000,PIO,34.36
1-Aug-22,492001,20.48,204800000,PIO,39.46
1-Sep-22,400001,349.97,3499700000,PIO,32.86
1-Sep-22,110001,288.17,2881700000,PIO,36.53
1-Sep-22,700001,268.02,2680200000,PIO,38.73
1-Sep-22,560001,240.03,2400300000,PIO,35.93
1-Sep-22,600001,198.83,1988300000,PIO,33.77
1-Sep-22,500001,179.13,1791300000,PIO,36.59
1-Sep-22,411001,172.86,1728600000,PIO,38.23
1-Sep-22,380001,131.21,1312100000,PIO,35.84
1-Sep-22,302001,97.4,974000000,PIO,33.85
1-Sep-22,226001,83.74,837400000,PIO,37.85
1-Sep-22,800008,68.74,687400000,PIO,35.98
1-Sep-22,641001,60.9,609000000,PIO,37.88
1-Sep-22,160017,44.33,443300000,PIO,41.46
1-Sep-22,122001,34.48,344800000,PIO,37.46
1-Sep-22,492001,21.5,215000000,PIO,37.92
1-Jan-22,400001,286.29,2862900000,DADAFONE,11.87
1-Jan-22,110001,241.59,2415900000,DADAFONE,10.64
1-Jan-22,700001,222.19,2221900000,DADAFONE,9.53
1-Jan-22,560001,195.41,1954100000,DADAFONE,8.42
1-Jan-22,600001,166.78,1667800000,DADAFONE,7.17
1-Jan-22,500001,148.68,1486800000,DADAFONE,8.67
1-Jan-22,411001,141.3,1413000000,DADAFONE,8.76
1-Jan-22,380001,110.08,1100800000,DADAFONE,11.88
1-Jan-22,302001,79.05,790500000,DADAFONE,12.19
1-Jan-22,226001,67.6,676000000,DADAFONE,13.12
1-Jan-22,800008,55.78,557800000,DADAFONE,12.14
1-Jan-22,641001,50.24,502400000,DADAFONE,8.24
1-Jan-22,160017,36.57,365700000,DADAFONE,8.37
1-Jan-22,122001,27.89,278900000,DADAFONE,10.22
1-Jan-22,492001,17.55,175500000,DADAFONE,12.36
1-Feb-22,400001,328.6,3286000000,DADAFONE,11.47
1-Feb-22,110001,277.3,2773000000,DADAFONE,8.9
1-Feb-22,700001,255.04,2550400000,DADAFONE,9.77
1-Feb-22,560001,224.3,2243000000,DADAFONE,9.27
1-Feb-22,600001,191.44,1914400000,DADAFONE,9.4
1-Feb-22,500001,170.66,1706600000,DADAFONE,11.52
1-Feb-22,411001,162.18,1621800000,DADAFONE,8.39
1-Feb-22,380001,126.35,1263500000,DADAFONE,8.48
1-Feb-22,302001,90.74,907400000,DADAFONE,11.18
1-Feb-22,226001,77.59,775900000,DADAFONE,8.94
1-Feb-22,800008,64.02,640200000,DADAFONE,10.87
1-Feb-22,641001,57.66,576600000,DADAFONE,9.68
1-Feb-22,160017,41.98,419800000,DADAFONE,11.25
1-Feb-22,122001,32.01,320100000,DADAFONE,8.69
1-Feb-22,492001,20.14,201400000,DADAFONE,10.25
1-Mar-22,400001,305.81,3058100000,DADAFONE,11.66
1-Mar-22,110001,258.07,2580700000,DADAFONE,7.72
1-Mar-22,700001,237.35,2373500000,DADAFONE,8.88
1-Mar-22,560001,208.74,2087400000,DADAFONE,11.17
1-Mar-22,600001,178.16,1781600000,DADAFONE,12.83
1-Mar-22,500001,158.83,1588300000,DADAFONE,11.53
1-Mar-22,411001,150.93,1509300000,DADAFONE,12.37
1-Mar-22,380001,117.59,1175900000,DADAFONE,10.09
1-Mar-22,302001,84.44,844400000,DADAFONE,10.65
1-Mar-22,226001,72.21,722100000,DADAFONE,8.7
1-Mar-22,800008,59.58,595800000,DADAFONE,10.49
1-Mar-22,641001,53.67,536700000,DADAFONE,8.22
1-Mar-22,160017,39.07,390700000,DADAFONE,10.5
1-Mar-22,122001,29.79,297900000,DADAFONE,8.08
1-Mar-22,492001,18.74,187400000,DADAFONE,9.49
1-Apr-22,400001,324.26,3242600000,DADAFONE,12.18
1-Apr-22,110001,273.63,2736300000,DADAFONE,9.46
1-Apr-22,700001,251.67,2516700000,DADAFONE,9.18
1-Apr-22,560001,221.33,2213300000,DADAFONE,11.46
1-Apr-22,600001,188.91,1889100000,DADAFONE,9.52
1-Apr-22,500001,168.41,1684100000,DADAFONE,9.09
1-Apr-22,411001,160.04,1600400000,DADAFONE,8.02
1-Apr-22,380001,124.68,1246800000,DADAFONE,10.89
1-Apr-22,302001,89.54,895400000,DADAFONE,12.47
1-Apr-22,226001,76.57,765700000,DADAFONE,11.29
1-Apr-22,800008,63.18,631800000,DADAFONE,11.54
1-Apr-22,641001,56.9,569000000,DADAFONE,11.35
1-Apr-22,160017,41.42,414200000,DADAFONE,9.82
1-Apr-22,122001,31.59,315900000,DADAFONE,10.52
1-Apr-22,492001,19.87,198700000,DADAFONE,12.31
1-Jun-22,400001,308,3080000000,DADAFONE,12.03
1-Jun-22,110001,253.61,2536100000,DADAFONE,10.78
1-Jun-22,700001,235.88,2358800000,DADAFONE,9.65
1-Jun-22,560001,211.24,2112400000,DADAFONE,8.54
1-Jun-22,600001,174.99,1749900000,DADAFONE,7.26
1-Jun-22,500001,157.64,1576400000,DADAFONE,8.8
1-Jun-22,411001,152.13,1521300000,DADAFONE,8.86
1-Jun-22,380001,115.47,1154700000,DADAFONE,12.03
1-Jun-22,302001,85.72,857200000,DADAFONE,12.43
1-Jun-22,226001,73.7,737000000,DADAFONE,13.26
1-Jun-22,800008,60.5,605000000,DADAFONE,12.34
1-Jun-22,641001,53.6,536000000,DADAFONE,8.32
1-Jun-22,160017,39.02,390200000,DADAFONE,8.47
1-Jun-22,122001,30.35,303500000,DADAFONE,10.34
1-Jun-22,492001,18.92,189200000,DADAFONE,12.56
1-Jul-22,400001,348.85,3488500000,DADAFONE,11.67
1-Jul-22,110001,287.25,2872500000,DADAFONE,9.09
1-Jul-22,700001,267.16,2671600000,DADAFONE,9.91
1-Jul-22,560001,239.26,2392600000,DADAFONE,9.47
1-Jul-22,600001,198.2,1982000000,DADAFONE,9.67
1-Jul-22,500001,178.56,1785600000,DADAFONE,11.74
1-Jul-22,411001,172.31,1723100000,DADAFONE,8.54
1-Jul-22,380001,130.79,1307900000,DADAFONE,8.63
1-Jul-22,302001,97.09,970900000,DADAFONE,11.38
1-Jul-22,226001,83.47,834700000,DADAFONE,9.24
1-Jul-22,800008,68.52,685200000,DADAFONE,11.08
1-Jul-22,641001,60.71,607100000,DADAFONE,9.89
1-Jul-22,160017,44.19,441900000,DADAFONE,11.42
1-Jul-22,122001,34.37,343700000,DADAFONE,8.97
1-Jul-22,492001,21.43,214300000,DADAFONE,10.45
1-Aug-22,400001,333.45,3334500000,DADAFONE,11.84
1-Aug-22,110001,274.57,2745700000,DADAFONE,7.83
1-Aug-22,700001,255.37,2553700000,DADAFONE,9.05
1-Aug-22,560001,228.7,2287000000,DADAFONE,11.31
1-Aug-22,600001,189.45,1894500000,DADAFONE,13.01
1-Aug-22,500001,170.67,1706700000,DADAFONE,11.67
1-Aug-22,411001,164.7,1647000000,DADAFONE,12.56
1-Aug-22,380001,125.02,1250200000,DADAFONE,10.26
1-Aug-22,302001,92.8,928000000,DADAFONE,10.81
1-Aug-22,226001,79.79,797900000,DADAFONE,8.81
1-Aug-22,800008,65.5,655000000,DADAFONE,10.61
1-Aug-22,641001,58.03,580300000,DADAFONE,8.39
1-Aug-22,160017,42.24,422400000,DADAFONE,10.64
1-Aug-22,122001,32.85,328500000,DADAFONE,8.19
1-Aug-22,492001,20.48,204800000,DADAFONE,9.6
1-Sep-22,400001,349.97,3499700000,DADAFONE,12.42
1-Sep-22,110001,288.17,2881700000,DADAFONE,9.65
1-Sep-22,700001,268.02,2680200000,DADAFONE,9.35
1-Sep-22,560001,240.03,2400300000,DADAFONE,11.68
1-Sep-22,600001,198.83,1988300000,DADAFONE,9.7
1-Sep-22,500001,179.13,1791300000,DADAFONE,9.24
1-Sep-22,411001,172.86,1728600000,DADAFONE,8.27
1-Sep-22,380001,131.21,1312100000,DADAFONE,11.11
1-Sep-22,302001,97.4,974000000,DADAFONE,12.7
1-Sep-22,226001,83.74,837400000,DADAFONE,11.49
1-Sep-22,800008,68.74,687400000,DADAFONE,11.74
1-Sep-22,641001,60.9,609000000,DADAFONE,11.53
1-Sep-22,160017,44.33,443300000,DADAFONE,10.09
1-Sep-22,122001,34.48,344800000,DADAFONE,10.73
1-Sep-22,492001,21.5,215000000,DADAFONE,12.52
1-Jan-22,400001,286.29,2862900000,Others,7.52
1-Jan-22,110001,241.59,2415900000,Others,6.57
1-Jan-22,700001,222.19,2221900000,Others,7.93
1-Jan-22,560001,195.41,1954100000,Others,5.46
1-Jan-22,600001,166.78,1667800000,Others,7.03
